X,Y,latitude,longitude
34610.01791,32565.15659,1.31078151776496,103.89271280777284
32527.5150725292,36347.0740560257,1.3449842079905774,103.87400106888913
32406.1752433923,32605.2629286879,1.311144618974691,103.87291021826695
27571.4000509429,40166.4824558334,1.3795259135124318,103.8294672911003
28061.3511,33746.94438,1.321469897565816,103.8338698510432
28422.74712,32231.36495,1.3077635294334415,103.83711716397974
28247.20662,32302.23766,1.3084044791296956,103.83553984930028
28224.28354,30462.17605,1.291763609775728,103.83533386132677
36514.00291,32821.79959,1.3131020373988955,103.90982110123049
22394.74879,33132.26084,1.3159104049029238,103.7829525632211
22693.70527,29343.90694,1.2816499303949873,103.78563947994847
27138.2579,31363.99738,1.2999193535375912,103.82557543882481
20022.64715,37748.28317,1.3576555160098813,103.76163682945244
35651.54756,32947.55875,1.3142395845515367,103.90207154889256
30605.4078090963,32111.3497507775,1.3066780475124546,103.85672940214789
33273.48108,37744.68529,1.3576235808068196,103.8807042727933
34727.44914,32772.22347,1.3126541311208253,103.89376802907375
36673.9523062945,32848.0715997166,1.3133395872936429,103.91125833204522
27304.96983,30732.741,1.2942104971068946,103.82707343452789
20814.23566,35388.04132,1.3363105429489701,103.76875033034271
36637.18018,33410.75045,1.3184282617683236,103.91092807374359
36462.0582151633,32746.8178771464,1.3124239441766887,103.90935433228317
36195.8188,32996.19102,1.3146792570092307,103.90696210760791
33158.81993,38094.9548,1.3607913124937179,103.87967402760236
29032.06187,34377.97225,1.3271766730228074,103.84259221968277
28371.30331,33256.17748,1.317031572973875,103.83665492900187
35931.01801,32787.14503,1.3127887897991457,103.90458268785571
32212.75257,35038.39527,1.3331490297742232,103.87117255438083
36077.81239,32904.72231,1.3138520781915475,103.9059017377297
27421.76678,39397.409,1.372570685646949,103.8281227405481
40311.0882633838,34870.7716965808,1.3316308970540196,103.94394057300936
23189.04924,29239.88242,1.2807092488947283,103.79009035094671
27999.96838,33061.95771,1.3152751201881772,103.83331829501334
37229.6075665768,34167.7837475518,1.3252744233639928,103.91625156118711
35808.01499,32705.0919,1.312046762251641,103.90347742493812
32273.33815,35589.86984,1.3381363606429004,103.87171702753695
21490.37091,36016.24871,1.341991977872855,103.77482565967492
38255.02888,33070.27328,1.3153486118798758,103.92546514955397
36007.19285,33140.0742,1.3159805343709055,103.9052672473326
33377.70469,32967.67508,1.3144219912190205,103.88163994641236
32722.48984,38738.50935,1.3666114612912552,103.87575341245069
30258.89314,33003.61947,1.314747446838581,103.85361586881501
36512.39209,32786.90659,1.3127864781494791,103.90980661763714
37556.91434,33097.92663,1.3155989238405366,103.91919225423263
32930.5424,37430.4879,1.3547821511288007,103.8776226923177
35491.6399732928,32114.3864766341,1.3067047130045126,103.90063449905684
27604.53008,28810.22407,1.276823933957001,103.82976513622482
29504.61989,31382.44645,1.30008617607991,103.84683826655102
37147.40908,32520.24882,1.3103747396925036,103.91551247580983
27274.25747,30917.40731,1.2958805535713276,103.82679746649953
36497.36826,33938.94897,1.3232051372874116,103.90967193843814
33224.06807,37701.92454,1.3572368766581056,103.88026025706337
35446.82144,39179.92853,1.370602935440555,103.9002335153715
30404.1902,31015.22,1.2967650529881722,103.85492128242853
29859.25046,33467.13666,1.3189393591729697,103.85002490656173
27898.06522,33099.077,1.3156108137658917,103.8324026435912
30681.0063113407,32444.7346935133,1.3096930566688263,103.85740871918806
31151.42736,32506.27282,1.3102495412663366,103.86163568604175
30331.2196033619,31981.469695532,1.305503480017023,103.85426568167541
28307.93737,31357.59282,1.2998614434340268,103.83608553495615
25144.47863,32846.73945,1.3133286295349393,103.80766029989356
37689.39279,32955.09085,1.3143071274694473,103.92038259397623
33873.15058,31187.07624,1.298318799073912,103.8860914385294
22023.12669,33180.87841,1.3163500147275384,103.77961334232253
27456.7558020616,46703.2750806398,1.438642309645144,103.82843700427054
32351.84616,40878.41154,1.3859640237578545,103.8724232385673
32574.44359,38709.48911,1.3663490359357935,103.87442311039432
36055.58343,34612.15618,1.3292934999011332,103.90570244652186
31315.84982,34464.75343,1.32796132821834,103.86311331220968
33583.8100742897,32678.3236762762,1.3118051635112549,103.88349185378404
22164.63218,33515.32634,1.3193746696195021,103.78088477725866
40750.49157,36349.79657,1.3450064649267,103.94788947216995
35505.30101,32068.91882,1.3062935165168092,103.90075723889835
36599.54221,32592.20632,1.3110256549913446,103.91058964993547
33258.36417,32451.26817,1.3097518115759805,103.88056752478474
35808.99176,32791.44214,1.3128276825147882,103.90348622345078
28197.35641,30998.95114,1.2966180151612223,103.83509191306808
36027.53569,33750.31521,1.3214993287368448,103.90545019675659
27718.28972,32478.55272,1.309999010032051,103.83078727549714
28311.44282,31066.1282,1.2972255399360857,103.83611703011705
28547.77454,28701.92664,1.275844527717676,103.8382405338317
23677.6603792898,28558.0049142139,1.2745426598307161,103.79448080040338
26332.88568,30800.92708,1.2948271111914498,103.81833883725842
35180.0611,32483.93121,1.310046817057805,103.89783490244295
34290.82708,32892.22935,1.313739513729888,103.88984479013045
26194.71875,42818.35519,1.4035084455160531,103.81709662727494
23541.932552884,29883.5106721336,1.2865300474484254,103.79326105101961
25032.29575,35340.94935,1.33588536843441,103.8066520397524
33880.65328,38780.78521,1.3669935812857443,103.88616031672278
33038.81638,37497.40383,1.3553872966940952,103.87859561511024
25027.2959,34867.20161,1.3316009617621263,103.80660715943011
30504.18558,31155.61466,1.2980347249344433,103.85581979593023
38371.27144,33145.69213,1.3160306333964846,103.92650967155446
24801.81046,32825.17285,1.3131335551060321,103.80458125848911
38654.31214,32963.52943,1.3143831236589125,103.92905286954604
43166.42705,38167.33423,1.361442459364957,103.96959899578285
33998.8592,33001.67411,1.3147293513876814,103.88722133548734
28841.47269,32773.41016,1.3126655865401122,103.84087962788435
19790.56515,33189.69035,1.316429190654117,103.75955265234354
23357.44854,36704.42348,1.348215930261899,103.79160236201047
36185.9573759166,32016.4501393695,1.3058188360267882,103.9068732394594
35924.15618,32152.74089,1.307051468729272,103.90452086905064
32686.55174,36380.99119,1.3452909180340322,103.8754301155439
25480.45184,34938.96638,1.3322500179048777,103.81067901446312
20239.73707,38452.9329,1.3640281696593721,103.76358734078835
27101.975,31780.86982,1.3036894000364283,103.82524940864272
36485.7983,32611.39099,1.3111991857490841,103.90956761142294
34576.58324,40448.41572,1.3820748807648682,103.89241409738786
36887.72678,33394.62547,1.3182823616592105,103.91317935737723
33814.95808,32631.18267,1.311378794298018,103.88556882267913
30287.5161531412,33060.5875782509,1.3152626441474173,103.85387306516785
33780.40935,33134.98206,1.3159349827765552,103.88525847957544
